HLA-B18:07:01	Bw6	Rare
HLA-B18:07:02	Bw6	Rare
HLA-B18:08	Bw6	Rare
HLA-B18:09	Bw4 - 80T	Rare
HLA-B18:10	Bw6	Rare
HLA-B18:100	Bw6	Rare
HLA-B18:101	Bw6	Rare
HLA-B18:102	Bw6	Rare
HLA-B18:103	Bw6	Rare
HLA-B18:104	Bw6	Rare
HLA-B18:105	Bw6	Rare
HLA-B18:106	Bw6	Rare
HLA-B18:107	Bw6	Rare
HLA-B18:108	Unclassified	Rare
HLA-B18:109	Bw6	Rare
HLA-B18:11	Bw6	Rare
HLA-B18:110	Bw6	Rare
HLA-B18:111	Bw6	Rare
HLA-B18:112	Bw6	Rare
HLA-B18:113	Bw6	Rare
HLA-B18:114	Bw6	Rare
HLA-B18:115	Bw6	Rare
HLA-B18:116	Bw6	Rare
HLA-B18:117	Bw6	Rare
HLA-B18:118	Bw6	Rare
HLA-B18:119	Bw6	Rare
HLA-B18:120	Bw6	Rare
HLA-B18:121	Bw6	Rare
HLA-B18:122	Bw6	Rare
HLA-B18:123	Bw6	Rare
HLA-B18:124	Bw6	Rare
HLA-B18:125	Bw6	Rare
HLA-B18:126	Bw6	Rare
HLA-B18:127	Bw6	Rare
HLA-B18:128	Bw6	Rare
HLA-B18:129	Bw6	Rare
HLA-B18:12:01	Bw6	Rare
HLA-B18:12:02	Bw6	Rare
HLA-B18:13	Bw6	Rare
HLA-B18:130	Bw6	Rare
HLA-B18:131:01:01	Bw6	Rare
HLA-B18:131:01:02	Bw6	Rare
HLA-B18:132	Unclassified	Rare
HLA-B18:133	Bw6	Rare
HLA-B18:134	Bw6	Rare
HLA-B18:135:01:01	Bw6	Rare
HLA-B18:135:01:02	Bw6	Rare
HLA-B18:136	Bw4 - 80I	Rare
HLA-B18:137	Bw6	Rare
HLA-B18:139	Bw6	Rare
HLA-B18:14	Bw6	Rare
HLA-B18:140	Bw6	Rare
HLA-B18:141	Bw6	Rare
HLA-B18:142	Unclassified	Rare
HLA-B18:143	Bw6	Rare
HLA-B18:144	Bw6	Rare
HLA-B18:145	Bw6	Rare
HLA-B18:146	Bw6	Rare
HLA-B18:147	Bw6	Rare
HLA-B18:148	Bw6	Rare
HLA-B18:149	Bw6	Rare
HLA-B18:15	Bw6	Rare
HLA-B18:150	Bw6	Rare
HLA-B18:151	Bw6	Rare
HLA-B18:152	Bw6	Rare
HLA-B18:153	Bw6	Rare
HLA-B18:155	Bw6	Rare
HLA-B18:156:01:01	Bw6	Rare
HLA-B18:156:01:02	Bw6	Rare
HLA-B18:157:01:01	Bw6	Rare
HLA-B18:157:01:02	Bw6	Rare
HLA-B18:158	Bw6	Rare
HLA-B18:159	Bw6	Rare
HLA-B18:160	Bw6	Rare
HLA-B18:161	Bw6	Rare
HLA-B18:162	Bw6	Rare
HLA-B18:163	Bw6	Rare
HLA-B18:164	Bw6	Rare
HLA-B18:165	Bw6	Rare
HLA-B18:166	Bw6	Rare
HLA-B18:167	Bw6	Rare
HLA-B18:168	Bw6	Rare
HLA-B18:169	Bw6	Rare
HLA-B18:170	Bw6	Rare
HLA-B18:171	Bw6	Rare
HLA-B18:172	Bw6	Rare
HLA-B18:173	Bw6	Rare
HLA-B18:174	Bw6	Rare
HLA-B18:175	Bw6	Rare
HLA-B18:176	Bw6	Rare
HLA-B18:177	Bw6	Rare
HLA-B18:178	Bw6	Rare
HLA-B18:179	Bw6	Rare
HLA-B18:180	Bw6	Rare
HLA-B18:181	Bw6	Rare
HLA-B18:183	Bw6	Rare
HLA-B18:184	Bw6	Rare
HLA-B18:185	Bw6	Rare
HLA-B18:186	Bw6	Rare
HLA-B18:187	Bw6	Rare
HLA-B18:188	Bw6	Rare
HLA-B18:189	Bw6	Rare
HLA-B18:18:01:01	Bw6	Rare
HLA-B18:18:01:02	Bw6	Rare
HLA-B18:19	Bw6	Rare
HLA-B18:20	Bw6	Rare
HLA-B18:21	Bw6	Rare
HLA-B18:22	Bw6	Rare
HLA-B18:24	Bw6	Rare
HLA-B18:25	Bw6	Rare
HLA-B18:26	Bw6	Rare
HLA-B18:27	Bw6	Rare
HLA-B18:28	Bw6	Rare
HLA-B18:29	Bw6	Rare
HLA-B18:30	Bw6	Rare
HLA-B18:31	Bw6	Rare
HLA-B18:32	Bw6	Rare
HLA-B18:33	Bw6	Rare
HLA-B18:34	Bw6	Rare
HLA-B18:35	Bw6	Rare
HLA-B18:36	Bw6	Rare
HLA-B18:37:01	Bw6	Rare
HLA-B18:37:02	Bw6	Rare
HLA-B18:38	Bw6	Rare
HLA-B18:39	Bw6	Rare
HLA-B18:40	Bw6	Rare
HLA-B18:41	Bw6	Rare
HLA-B18:42	Bw6	Rare
HLA-B18:43	Bw6	Rare
HLA-B18:44:01	Bw6	Rare
HLA-B18:44:02	Bw6	Rare
HLA-B18:45	Bw6	Rare
HLA-B18:46	Bw6	Rare
HLA-B18:47	Bw6	Rare
HLA-B18:48	Bw6	Rare
HLA-B18:49	Unclassified	Rare
HLA-B18:50	Bw6	Rare
HLA-B18:51	Bw6	Rare
HLA-B18:52	Bw6	Rare
HLA-B18:53	Bw6	Rare
HLA-B18:54	Bw4 - 80T	Rare
HLA-B18:55	Bw6	Rare
HLA-B18:56	Bw6	Rare
HLA-B18:57:01	Bw6	Rare
HLA-B18:57:02	Bw6	Rare
HLA-B18:58	Bw6	Rare
HLA-B18:59	Bw6	Rare
HLA-B18:60	Bw6	Rare
HLA-B18:61	Bw6	Rare
HLA-B18:62	Bw6	Rare
HLA-B18:63	Bw6	Rare
HLA-B18:64	Bw6	Rare
HLA-B18:65	Bw6	Rare
HLA-B18:66	Bw6	Rare
HLA-B18:67	Unclassified	Rare
HLA-B18:68	Bw6	Rare
HLA-B18:69	Bw6	Rare
HLA-B18:70	Bw6	Rare
HLA-B18:71	Bw6	Rare
HLA-B18:72:01	Bw6	Rare
HLA-B18:72:02	Bw6	Rare
HLA-B18:72:03	Bw6	Rare
HLA-B18:73	Bw6	Rare
HLA-B18:75	Bw6	Rare
HLA-B18:76	Bw6	Rare
HLA-B18:77	Bw6	Rare
HLA-B18:78	Bw6	Rare
HLA-B18:79	Unclassified	Rare
HLA-B18:80	Bw6	Rare
HLA-B18:81	Bw6	Rare
HLA-B18:82	Bw6	Rare
HLA-B18:83	Bw6	Rare
HLA-B18:84	Bw6	Rare
HLA-B18:85	Bw6	Rare
HLA-B18:86	Bw6	Rare
HLA-B18:87	Bw6	Rare
HLA-B18:88	Bw6	Rare
HLA-B18:89	Bw6	Rare
HLA-B18:90	Bw6	Rare
HLA-B18:91	Bw6	Rare
HLA-B18:92	Bw6	Rare
HLA-B18:93	Bw6	Rare
HLA-B18:95	Bw6	Rare
HLA-B18:96	Bw6	Rare
HLA-B18:97	Bw6	Rare
HLA-B18:98:01	Bw6	Rare
HLA-B18:98:02	Bw6	Rare
HLA-B18:99	Bw6	Rare
HLA-B27:01	Bw4 - 80T	Common or Well Defined
HLA-B27:02:01:01	Bw4 - 80I	Common or Well Defined
HLA-B27:02:01:02	Bw4 - 80I	Common or Well Defined
HLA-B27:02:01:03	Bw4 - 80I	Common or Well Defined
HLA-B27:02:01:04	Bw4 - 80I	Common or Well Defined
HLA-B27:02:01:05	Bw4 - 80I	Common or Well Defined
HLA-B27:02:02	Bw4 - 80I	Common or Well Defined
HLA-B27:02:03	Bw4 - 80I	Common or Well Defined
HLA-B27:02:04	Bw4 - 80I	Common or Well Defined
HLA-B27:02:05	Bw4 - 80I	Common or Well Defined
HLA-B27:03	Bw4 - 80T	Common or Well Defined
HLA-B27:04:01	Bw4 - 80T	Common or Well Defined
HLA-B27:04:02	Bw4 - 80T	Rare
HLA-B27:04:03	Bw4 - 80T	Rare
HLA-B27:04:04	Bw4 - 80T	Rare
HLA-B27:04:05	Bw4 - 80T	Rare
HLA-B27:04:06	Bw4 - 80T	Rare
HLA-B27:05:02:01	Bw4 - 80T	Common or Well Defined
HLA-B27:05:02:02	Bw4 - 80T	Common or Well Defined
HLA-B27:05:02:03	Bw4 - 80T	Common or Well Defined
HLA-B27:05:02:04Q	Bw4 - 80T	Common or Well Defined
HLA-B27:05:02:05	Bw4 - 80T	Common or Well Defined
HLA-B27:05:02:06	Bw4 - 80T	Common or Well Defined
HLA-B27:05:02:07	Bw4 - 80T	Common or Well Defined
HLA-B27:05:02:08	Bw4 - 80T	Common or Well Defined
HLA-B27:05:02:09	Bw4 - 80T	Common or Well Defined
HLA-B27:05:02:10	Bw4 - 80T	Common or Well Defined
HLA-B27:05:02:11	Bw4 - 80T	Common or Well Defined
HLA-B27:05:02:12	Bw4 - 80T	Common or Well Defined
HLA-B27:05:02:13	Bw4 - 80T	Common or Well Defined
HLA-B27:05:02:14	Bw4 - 80T	Common or Well Defined
HLA-B27:05:02:15	Bw4 - 80T	Common or Well Defined
HLA-B27:05:02:16	Bw4 - 80T	Common or Well Defined
HLA-B27:05:02:17	Bw4 - 80T	Common or Well Defined
HLA-B27:05:02:18	Bw4 - 80T	Common or Well Defined
HLA-B27:05:02:19	Bw4 - 80T	Common or Well Defined
HLA-B27:05:02:20	Bw4 - 80T	Common or Well Defined
HLA-B27:05:03	Bw4 - 80T	Common or Well Defined
HLA-B27:05:04	Bw4 - 80T	Rare
HLA-B27:05:05	Bw4 - 80T	Rare
HLA-B27:05:06	Bw4 - 80T	Rare
HLA-B27:05:07	Bw4 - 80T	Rare
HLA-B27:05:08	Bw4 - 80T	Rare
HLA-B27:05:09	Bw4 - 80T	Rare
HLA-B27:05:10	Bw4 - 80T	Rare
HLA-B27:05:11	Bw4 - 80T	Rare
HLA-B27:05:12	Bw4 - 80T	Rare
HLA-B27:05:13	Bw4 - 80T	Rare
HLA-B27:05:14	Bw4 - 80T	Rare
HLA-B27:05:15	Bw4 - 80T	Rare
HLA-B27:05:16	Bw4 - 80T	Rare
HLA-B27:05:17	Bw4 - 80T	Rare
HLA-B27:05:18:01	Bw4 - 80T	Rare
HLA-B27:05:18:02	Bw4 - 80T	Rare
HLA-B27:05:19	Bw4 - 80T	Rare
HLA-B27:05:20	Bw4 - 80T	Rare
HLA-B27:05:21	Bw4 - 80T	Rare
HLA-B27:05:22	Bw4 - 80T	Rare
HLA-B27:05:23	Bw4 - 80T	Rare
HLA-B27:05:24	Bw4 - 80T	Rare
HLA-B27:05:25	Bw4 - 80T	Rare
HLA-B27:05:26	Bw4 - 80T	Rare
HLA-B27:05:27	Bw4 - 80T	Rare
HLA-B27:05:28	Bw4 - 80T	Rare
HLA-B27:05:29	Bw4 - 80T	Rare
HLA-B27:05:30	Bw4 - 80T	Rare
HLA-B27:05:31	Bw4 - 80T	Rare
HLA-B27:05:32	Bw4 - 80T	Rare
HLA-B27:05:33	Bw4 - 80T	Rare
HLA-B27:05:34	Bw4 - 80T	Rare
HLA-B27:05:35	Bw4 - 80T	Rare
HLA-B27:05:36	Bw4 - 80T	Rare
HLA-B27:05:37	Bw4 - 80T	Rare
HLA-B27:05:38	Bw4 - 80T	Rare
HLA-B27:05:39	Bw4 - 80T	Rare
HLA-B27:05:40	Bw4 - 80T	Rare
HLA-B27:05:41	Bw4 - 80T	Rare
HLA-B27:05:42	Bw4 - 80T	Rare
HLA-B27:05:43	Bw4 - 80T	Rare
HLA-B27:05:44	Bw4 - 80T	Rare
HLA-B27:05:45	Bw4 - 80T	Rare
HLA-B27:05:46	Bw4 - 80T	Rare
HLA-B27:06:01:01	Bw4 - 80T	Common or Well Defined
HLA-B27:06:01:02	Bw4 - 80T	Common or Well Defined
HLA-B27:07:01	Bw4 - 80T	Common or Well Defined
HLA-B27:07:02	Bw4 - 80T	Common or Well Defined
HLA-B27:07:03	Bw4 - 80T	Common or Well Defined
HLA-B27:07:04	Bw4 - 80T	Common or Well Defined
HLA-B27:07:05	Bw4 - 80T	Common or Well Defined
HLA-B27:07:06	Bw4 - 80T	Common or Well Defined
HLA-B27:08	Bw6	Common or Well Defined
HLA-B27:09	Bw4 - 80T	Common or Well Defined
HLA-B27:10	Bw4 - 80T	Rare
HLA-B27:100	Bw4 - 80T	Rare
HLA-B27:101	Bw4 - 80T	Rare
HLA-B27:102	Bw4 - 80I	Rare
HLA-B27:103	Bw4 - 80T	Rare
HLA-B27:104	Bw4 - 80T	Rare
HLA-B27:105	Bw4 - 80T	Rare
HLA-B27:106	Bw4 - 80T	Rare
HLA-B27:107	Bw4 - 80T	Rare
HLA-B27:108	Bw4 - 80T	Rare
HLA-B27:109	Bw4 - 80T	Rare
HLA-B27:11	Bw4 - 80T	Rare
HLA-B27:110	Bw4 - 80T	Rare
HLA-B27:111	Bw4 - 80T	Rare
HLA-B27:112	Bw4 - 80T	Rare
HLA-B27:113	Bw4 - 80T	Rare
HLA-B27:114	Bw4 - 80T	Rare
HLA-B27:115	Bw4 - 80T	Rare
HLA-B27:116	Bw4 - 80T	Rare
HLA-B27:117	Bw4 - 80T	Rare
HLA-B27:118	Bw4 - 80T	Rare
HLA-B27:119	Bw4 - 80I	Rare
HLA-B27:120	Bw4 - 80T	Rare
HLA-B27:121	Bw4 - 80T	Rare
HLA-B27:122	Bw4 - 80T	Rare
HLA-B27:123	Bw4 - 80T	Rare
HLA-B27:124	Bw4 - 80T	Rare
HLA-B27:125	Bw4 - 80T	Rare
HLA-B27:126	Bw4 - 80I	Rare
HLA-B27:127	Bw4 - 80T	Rare
HLA-B27:128	Bw4 - 80T	Rare
HLA-B27:129	Bw4 - 80T	Rare
HLA-B27:12:01:01	Bw6	Common or Well Defined
HLA-B27:12:01:02	Bw6	Common or Well Defined
HLA-B27:12:01:03	Bw6	Common or Well Defined
HLA-B27:13	Bw4 - 80T	Rare
HLA-B27:130	Bw4 - 80T	Rare
HLA-B27:131	Bw4 - 80T	Rare
HLA-B27:132	Bw4 - 80T	Rare
HLA-B27:133	Bw4 - 80T	Rare
HLA-B27:134	Bw4 - 80I	Rare
HLA-B27:135	Bw4 - 80T	Rare
HLA-B27:136	Bw4 - 80T	Rare
HLA-B27:137	Bw4 - 80T	Rare
HLA-B27:138	Bw4 - 80T	Rare
HLA-B27:139	Bw4 - 80T	Rare
HLA-B27:14	Bw4 - 80T	Common or Well Defined
HLA-B27:140	Bw4 - 80T	Common or Well Defined
HLA-B27:141	Bw4 - 80T	Common or Well Defined
HLA-B27:142	Bw4 - 80T	Common or Well Defined
HLA-B27:143	Bw4 - 80T	Common or Well Defined
HLA-B27:144	Bw4 - 80T	Common or Well Defined
HLA-B27:145	Bw4 - 80T	Common or Well Defined
HLA-B27:146	Bw4 - 80T	Common or Well Defined
HLA-B27:147	Bw4 - 80T	Common or Well Defined
HLA-B27:148	Bw4 - 80T	Common or Well Defined
HLA-B27:149	Bw4 - 80T	Common or Well Defined
HLA-B27:15	Bw4 - 80T	Rare
HLA-B27:150	Bw4 - 80T	Rare
HLA-B27:151	Bw4 - 80T	Rare
HLA-B27:152	Bw4 - 80T	Rare
HLA-B27:153	Bw6	Rare
HLA-B27:154	Bw4 - 80T	Rare
HLA-B27:155	Bw4 - 80T	Rare
HLA-B27:156	Bw4 - 80T	Rare
HLA-B27:157	Bw4 - 80I	Rare
HLA-B27:158	Bw4 - 80T	Rare
HLA-B27:159	Bw4 - 80T	Rare
HLA-B27:16	Bw4 - 80T	Rare
HLA-B27:160	Bw4 - 80T	Rare
HLA-B27:161	Bw4 - 80T	Rare
HLA-B27:162	Bw4 - 80T	Rare
HLA-B27:163	Bw4 - 80I	Rare
HLA-B27:164	Bw4 - 80T	Rare
HLA-B27:165	Bw6	Rare
HLA-B27:166	Bw4 - 80T	Rare
HLA-B27:167	Bw4 - 80T	Rare
HLA-B27:168	Bw4 - 80T	Rare
HLA-B27:169	Bw4 - 80T	Rare
HLA-B27:17	Bw4 - 80T	Rare
HLA-B27:170	Bw4 - 80T	Rare
HLA-B27:171	Bw4 - 80I	Rare
HLA-B27:172	Bw4 - 80I	Rare
HLA-B27:173	Bw4 - 80T	Rare
HLA-B27:174	Bw4 - 80T	Rare
HLA-B27:175	Bw4 - 80T	Rare
HLA-B27:177	Bw4 - 80T	Rare
HLA-B27:178	Bw4 - 80T	Rare
HLA-B27:179	Bw4 - 80T	Rare
HLA-B27:18	Bw6	Rare
HLA-B27:180	Bw4 - 80T	Rare
HLA-B27:181	Bw4 - 80I	Rare
HLA-B27:182	Bw4 - 80T	Rare
HLA-B27:183	Bw4 - 80T	Rare
HLA-B27:184	Bw4 - 80T	Rare
HLA-B27:185	Bw4 - 80T	Rare
HLA-B27:186	Bw4 - 80T	Rare
HLA-B27:187	Bw4 - 80T	Rare
HLA-B27:188	Bw4 - 80I	Rare
HLA-B27:189	Bw4 - 80T	Rare
HLA-B27:190	Bw4 - 80T	Rare
HLA-B27:191	Bw4 - 80T	Rare
HLA-B27:192	Bw4 - 80T	Rare
HLA-B27:193	Bw4 - 80T	Rare
HLA-B27:194	Bw4 - 80T	Rare
HLA-B27:195	Bw4 - 80T	Rare
HLA-B27:196	Bw4 - 80T	Rare
HLA-B27:197	Bw4 - 80I	Rare
HLA-B27:198	Bw4 - 80T	Rare
HLA-B27:199	Bw4 - 80T	Rare
HLA-B27:19:01:01	Bw4 - 80T	Rare
HLA-B27:19:01:02	Bw4 - 80T	Rare
HLA-B27:20	Bw4 - 80T	Rare
HLA-B27:200	Bw4 - 80T	Rare
HLA-B27:201	Bw4 - 80T	Rare
HLA-B27:202	Bw4 - 80T	Rare
HLA-B27:203	Bw4 - 80I	Rare
HLA-B27:204	Bw6	Rare
HLA-B27:205	Bw4 - 80T	Rare
HLA-B27:206	Bw4 - 80T	Rare
HLA-B27:207	Bw4 - 80T	Rare
HLA-B27:208	Bw4 - 80T	Rare
HLA-B27:209	Bw4 - 80T	Rare
HLA-B27:21	Bw4 - 80T	Rare
HLA-B27:210	Bw4 - 80T	Rare
HLA-B27:211	Bw4 - 80T	Rare
HLA-B27:213	Unclassified	Rare
HLA-B27:214	Bw4 - 80T	Rare
HLA-B27:216	Bw4 - 80T	Rare
HLA-B27:217	Bw4 - 80T	Rare
HLA-B27:218	Bw4 - 80T	Rare
HLA-B27:219	Bw4 - 80T	Rare
HLA-B27:220	Bw4 - 80T	Rare
HLA-B27:221	Bw4 - 80T	Rare
HLA-B27:23	Bw4 - 80T	Rare
HLA-B27:24	Bw4 - 80T	Rare
HLA-B27:25	Bw4 - 80T	Rare
HLA-B27:26	Bw6	Rare
HLA-B27:27	Bw4 - 80T	Rare
HLA-B27:28	Bw4 - 80T	Rare
HLA-B27:29	Bw4 - 80T	Rare
HLA-B27:30	Bw4 - 80I	Rare
HLA-B27:31	Bw4 - 80T	Rare
HLA-B27:32	Bw4 - 80T	Rare
HLA-B27:33	Bw6	Rare
HLA-B27:34	Bw4 - 80T	Rare
HLA-B27:35	Bw4 - 80T	Rare
HLA-B27:36	Bw4 - 80T	Rare
HLA-B27:37	Bw4 - 80T	Rare
HLA-B27:38	Bw4 - 80T	Rare
HLA-B27:39	Bw4 - 80T	Rare
HLA-B27:40	Bw6	Rare
HLA-B27:41	Bw4 - 80T	Rare
HLA-B27:42	Unclassified	Rare
HLA-B27:43	Bw4 - 80T	Rare
HLA-B27:44	Bw6	Rare
HLA-B27:45	Bw4 - 80T	Rare
HLA-B27:46	Bw4 - 80T	Rare
HLA-B27:47	Bw4 - 80T	Rare
HLA-B27:48	Bw4 - 80T	Rare
HLA-B27:49	Bw4 - 80T	Rare
HLA-B27:50:01	Bw4 - 80T	Rare
HLA-B27:50:02	Bw4 - 80T	Rare
HLA-B27:51	Bw4 - 80T	Rare
HLA-B27:52	Bw4 - 80T	Rare
HLA-B27:53	Unclassified	Rare
HLA-B27:54	Bw4 - 80T	Rare
HLA-B27:55	Bw4 - 80T	Rare
HLA-B27:56	Bw4 - 80T	Rare
HLA-B27:57	Bw4 - 80I	Rare
HLA-B27:58	Bw4 - 80T	Rare
HLA-B27:60	Bw4 - 80T	Rare
HLA-B27:61	Bw4 - 80T	Rare
HLA-B27:62	Bw4 - 80I	Rare
HLA-B27:63	Bw4 - 80T	Rare
HLA-B27:67	Bw4 - 80T	Rare
HLA-B27:68	Bw4 - 80T	Rare
HLA-B27:69	Bw4 - 80T	Rare
HLA-B27:70	Bw4 - 80T	Rare
HLA-B27:71	Bw4 - 80T	Rare
HLA-B27:72	Bw4 - 80T	Rare
HLA-B27:73	Bw4 - 80T	Rare
HLA-B27:74	Bw4 - 80T	Rare
HLA-B27:75	Bw4 - 80I	Rare
HLA-B27:76	Bw4 - 80T	Rare
HLA-B27:77	Bw4 - 80I	Rare
HLA-B27:78	Bw4 - 80T	Rare
HLA-B27:79	Bw4 - 80T	Rare
HLA-B27:80	Bw4 - 80T	Rare
HLA-B27:81	Bw4 - 80T	Rare
HLA-B27:82	Bw4 - 80T	Rare
HLA-B27:83	Bw4 - 80I	Rare
HLA-B27:84	Bw4 - 80T	Rare
HLA-B27:85	Bw4 - 80T	Rare
HLA-B27:86	Bw4 - 80T	Rare
HLA-B27:87	Bw4 - 80T	Rare
HLA-B27:88	Bw4 - 80T	Rare
HLA-B27:89	Unclassified	Rare
HLA-B27:90:01	Bw4 - 80T	Rare
HLA-B27:90:02	Bw4 - 80T	Rare
HLA-B27:90:03	Bw4 - 80T	Rare
HLA-B27:90:04	Bw4 - 80T	Rare
HLA-B27:91	Bw4 - 80T	Rare
HLA-B27:92	Bw4 - 80T	Rare
HLA-B27:93	Bw4 - 80T	Rare
HLA-B27:95	Bw4 - 80I	Rare
HLA-B27:96:01	Bw4 - 80T	Rare
HLA-B27:96:02	Bw4 - 80T	Rare
HLA-B27:97	Bw4 - 80T	Rare
HLA-B27:98	Bw4 - 80T	Rare
HLA-B27:99	Bw4 - 80T	Rare
HLA-B35:01:01:01	Bw6	Common or Well Defined
HLA-B35:01:01:02	Bw6	Common or Well Defined
HLA-B35:01:01:03	Bw6	Common or Well Defined
HLA-B35:01:01:04	Bw6	Common or Well Defined
HLA-B35:01:01:05	Bw6	Common or Well Defined
HLA-B35:01:01:06	Bw6	Common or Well Defined
HLA-B35:01:01:07	Bw6	Common or Well Defined
HLA-B35:01:01:08	Bw6	Common or Well Defined
HLA-B35:01:01:09	Bw6	Common or Well Defined
HLA-B35:01:01:10	Bw6	Common or Well Defined
HLA-B35:01:01:11	Bw6	Common or Well Defined
HLA-B35:01:01:12	Bw6	Common or Well Defined
HLA-B35:01:01:13	Bw6	Common or Well Defined
HLA-B35:01:01:14	Bw6	Common or Well Defined
HLA-B35:01:01:15	Bw6	Common or Well Defined
HLA-B35:01:01:16	Bw6	Common or Well Defined
HLA-B35:01:01:17	Bw6	Common or Well Defined
HLA-B35:01:01:18	Bw6	Common or Well Defined
HLA-B35:01:01:19	Bw6	Common or Well Defined
HLA-B35:01:01:20	Bw6	Common or Well Defined
HLA-B35:01:01:21	Bw6	Common or Well Defined
HLA-B35:01:01:22	Bw6	Common or Well Defined
HLA-B35:01:01:23	Bw6	Common or Well Defined
HLA-B35:01:01:24	Bw6	Common or Well Defined
HLA-B35:01:01:25	Bw6	Common or Well Defined
HLA-B35:01:01:26	Bw6	Common or Well Defined
HLA-B35:01:01:27	Bw6	Common or Well Defined
HLA-B35:01:01:28	Bw6	Common or Well Defined
HLA-B35:01:01:29	Bw6	Common or Well Defined
HLA-B35:01:01:30	Bw6	Common or Well Defined
HLA-B35:01:01:31	Bw6	Common or Well Defined
HLA-B35:01:01:32	Bw6	Common or Well Defined
HLA-B35:01:01:33	Bw6	Common or Well Defined
HLA-B35:01:01:34	Bw6	Common or Well Defined
HLA-B35:01:01:35	Bw6	Common or Well Defined
HLA-B35:01:01:36	Bw6	Common or Well Defined
HLA-B35:01:01:37	Bw6	Common or Well Defined
HLA-B35:01:01:38	Bw6	Common or Well Defined
HLA-B35:01:01:39	Bw6	Common or Well Defined
HLA-B35:01:01:40	Bw6	Common or Well Defined
HLA-B35:01:01:41	Bw6	Common or Well Defined
HLA-B35:01:01:42	Bw6	Common or Well Defined
HLA-B35:01:01:43	Bw6	Common or Well Defined
HLA-B35:01:01:44	Bw6	Common or Well Defined
HLA-B35:01:01:45	Bw6	Common or Well Defined
HLA-B35:01:01:46	Bw6	Common or Well Defined
HLA-B35:01:02	Bw6	Rare
HLA-B35:01:03	Bw6	Rare
HLA-B35:01:04	Bw6	Rare
HLA-B35:01:05	Bw6	Rare
HLA-B35:01:06	Bw6	Rare
HLA-B35:01:07	Bw6	Rare
HLA-B35:01:08	Bw6	Rare
HLA-B35:01:09	Bw6	Rare
HLA-B35:01:10	Bw6	Rare
HLA-B35:01:11	Bw6	Rare
HLA-B35:01:12	Bw6	Rare
HLA-B35:01:13	Bw6	Rare
HLA-B35:01:14	Bw6	Rare
HLA-B35:01:15	Bw6	Rare
HLA-B35:01:16	Bw6	Rare
HLA-B35:01:17	Bw6	Rare
HLA-B35:01:18	Bw6	Rare
HLA-B35:01:19	Bw6	Rare
HLA-B35:01:20	Bw6	Rare
HLA-B35:01:21	Bw6	Rare
HLA-B35:01:22	Bw6	Rare
HLA-B35:01:23	Bw6	Rare
HLA-B35:01:24	Bw6	Rare
HLA-B35:01:25	Bw6	Rare
HLA-B35:01:26	Bw6	Rare
HLA-B35:01:27	Bw6	Rare
HLA-B35:01:28	Bw6	Rare
HLA-B35:01:29	Bw6	Rare
HLA-B35:01:30	Bw6	Rare
HLA-B35:01:31	Bw6	Rare
HLA-B35:01:32	Bw6	Rare
HLA-B35:01:33	Bw6	Rare
HLA-B35:01:34	Bw6	Rare
HLA-B35:01:35	Bw6	Rare
HLA-B35:01:36	Bw6	Rare
HLA-B35:01:37	Bw6	Rare
HLA-B35:01:38	Bw6	Rare
HLA-B35:01:39	Bw6	Rare
HLA-B35:01:40	Bw6	Rare
HLA-B35:01:41	Bw6	Rare
HLA-B35:01:42	Bw6	Rare
HLA-B35:01:43	Bw6	Rare
HLA-B35:01:44	Bw6	Rare
HLA-B35:01:45	Bw6	Rare
HLA-B35:01:46	Bw6	Rare
HLA-B35:01:47	Bw6	Rare
HLA-B35:01:48	Bw6	Rare
HLA-B35:01:49	Bw6	Rare
HLA-B35:01:50	Bw6	Rare
HLA-B35:01:51	Bw6	Rare
HLA-B35:01:52	Bw6	Rare
HLA-B35:01:53	Bw6	Rare
HLA-B35:01:54	Bw6	Rare
HLA-B35:01:55	Bw6	Rare
HLA-B35:01:56	Bw6	Rare
HLA-B35:01:57	Bw6	Rare
HLA-B35:01:58	Bw6	Rare
HLA-B35:01:59	Bw6	Rare
HLA-B35:01:60	Bw6	Rare
HLA-B35:01:61	Bw6	Rare
HLA-B35:01:62	Bw6	Rare
HLA-B35:01:63	Bw6	Rare
HLA-B35:02:01:01	Bw6	Common or Well Defined
HLA-B35:02:01:02	Bw6	Common or Well Defined
HLA-B35:02:01:03	Bw6	Common or Well Defined
HLA-B35:02:01:04	Bw6	Common or Well Defined
HLA-B35:02:01:05	Bw6	Common or Well Defined
HLA-B35:02:02	Bw6	Rare
HLA-B35:02:03	Bw6	Rare
HLA-B35:02:04	Bw6	Rare
HLA-B35:02:05	Bw6	Rare
HLA-B35:02:06	Bw6	Rare
HLA-B35:02:07	Bw6	Rare
HLA-B35:02:08	Bw6	Rare
HLA-B35:02:09	Bw6	Rare
HLA-B35:02:10	Bw6	Rare
HLA-B35:02:11	Bw6	Rare
HLA-B35:02:12	Bw6	Rare
HLA-B35:02:13	Bw6	Rare
HLA-B35:02:14	Bw6	Rare
HLA-B35:02:15	Bw6	Rare
HLA-B35:03:01:01	Bw6	Common or Well Defined
HLA-B35:03:01:02	Bw6	Common or Well Defined
HLA-B35:03:01:03	Bw6	Common or Well Defined
HLA-B35:03:01:04	Bw6	Common or Well Defined
HLA-B35:03:01:05	Bw6	Common or Well Defined
HLA-B35:03:01:06	Bw6	Common or Well Defined
